wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.70036278515624 35.6970339140625, 139.70208824218747 35.6970339140625, 139.70208824218747 35.69563951171875, 139.70036278515624 35.69563951171875, 139.70036278515624 35.6970339140625))",3657,71048,139.7003628,35.69563951,139.7020882,35.69703391
"Polygon ((139.70208824218747 35.69563951171875, 139.70381369921873 35.69563951171875, 139.70381369921873 35.694245109375004, 139.70208824218747 35.694245109375004, 139.70208824218747 35.69563951171875))",3658,71049,139.7020882,35.69424511,139.7038137,35.69563951
"Polygon ((139.70381369921873 35.69563951171875, 139.70553915624998 35.69563951171875, 139.70553915624998 35.694245109375004, 139.70381369921873 35.694245109375004, 139.70381369921873 35.69563951171875))",3659,71050,139.7038137,35.69424511,139.7055392,35.69563951
"Polygon ((139.70208824218747 35.6970339140625, 139.70381369921873 35.6970339140625, 139.70381369921873 35.69563951171875, 139.70208824218747 35.69563951171875, 139.70208824218747 35.6970339140625))",3660,71051,139.7020882,35.69563951,139.7038137,35.69703391
"Polygon ((139.70381369921873 35.6970339140625, 139.70553915624998 35.6970339140625, 139.70553915624998 35.69563951171875, 139.70381369921873 35.69563951171875, 139.70381369921873 35.6970339140625))",3661,71052,139.7038137,35.69563951,139.7055392,35.69703391
"Polygon ((139.70553915624998 35.69006190234376, 139.70726461328124 35.69006190234376, 139.70726461328124 35.6886675, 139.70553915624998 35.6886675, 139.70553915624998 35.69006190234376))",3662,71061,139.7055392,35.6886675,139.7072646,35.6900619
"Polygon ((139.70726461328124 35.69006190234376, 139.7089900703125 35.69006190234376, 139.7089900703125 35.6886675, 139.70726461328124 35.6886675, 139.70726461328124 35.69006190234376))",3663,71062,139.7072646,35.6886675,139.7089901,35.6900619
"Polygon ((139.70553915624998 35.691456304687506, 139.70726461328124 35.691456304687506, 139.70726461328124 35.69006190234376, 139.70553915624998 35.69006190234376, 139.70553915624998 35.691456304687506))",3664,71063,139.7055392,35.6900619,139.7072646,35.6914563
"Polygon ((139.70726461328124 35.691456304687506, 139.7089900703125 35.691456304687506, 139.7089900703125 35.69006190234376, 139.70726461328124 35.69006190234376, 139.70726461328124 35.691456304687506))",3665,71064,139.7072646,35.6900619,139.7089901,35.6914563
"Polygon ((139.7089900703125 35.69006190234376, 139.71071552734375 35.69006190234376, 139.71071552734375 35.6886675, 139.7089900703125 35.6886675, 139.7089900703125 35.69006190234376))",3666,71065,139.7089901,35.6886675,139.7107155,35.6900619
"Polygon ((139.71071552734375 35.69006190234376, 139.712440984375 35.69006190234376, 139.712440984375 35.6886675, 139.71071552734375 35.6886675, 139.71071552734375 35.69006190234376))",3667,71066,139.7107155,35.6886675,139.712441,35.6900619
"Polygon ((139.7089900703125 35.691456304687506, 139.71071552734375 35.691456304687506, 139.71071552734375 35.69006190234376, 139.7089900703125 35.69006190234376, 139.7089900703125 35.691456304687506))",3668,71067,139.7089901,35.6900619,139.7107155,35.6914563
"Polygon ((139.71071552734375 35.691456304687506, 139.712440984375 35.691456304687506, 139.712440984375 35.69006190234376, 139.71071552734375 35.69006190234376, 139.71071552734375 35.691456304687506))",3669,71068,139.7107155,35.6900619,139.712441,35.6914563
"Polygon ((139.70553915624998 35.692850707031255, 139.70726461328124 35.692850707031255, 139.70726461328124 35.691456304687506, 139.70553915624998 35.691456304687506, 139.70553915624998 35.692850707031255))",3670,71069,139.7055392,35.6914563,139.7072646,35.69285071
"Polygon ((139.70726461328124 35.692850707031255, 139.7089900703125 35.692850707031255, 139.7089900703125 35.691456304687506, 139.70726461328124 35.691456304687506, 139.70726461328124 35.692850707031255))",3671,71070,139.7072646,35.6914563,139.7089901,35.69285071
"Polygon ((139.70553915624998 35.694245109375004, 139.70726461328124 35.694245109375004, 139.70726461328124 35.692850707031255, 139.70553915624998 35.692850707031255, 139.70553915624998 35.694245109375004))",3672,71071,139.7055392,35.69285071,139.7072646,35.69424511
"Polygon ((139.70726461328124 35.694245109375004, 139.7089900703125 35.694245109375004, 139.7089900703125 35.692850707031255, 139.70726461328124 35.692850707031255, 139.70726461328124 35.694245109375004))",3673,71072,139.7072646,35.69285071,139.7089901,35.69424511
"Polygon ((139.6951864140625 35.70121712109375, 139.69691187109373 35.70121712109375, 139.69691187109373 35.69982271875, 139.6951864140625 35.69982271875, 139.6951864140625 35.70121712109375))",3674,71129,139.6951864,35.69982272,139.6969119,35.70121712
"Polygon ((139.69691187109373 35.70121712109375, 139.698637328125 35.70121712109375, 139.698637328125 35.69982271875, 139.69691187109373 35.69982271875, 139.69691187109373 35.70121712109375))",3675,71130,139.6969119,35.69982272,139.6986373,35.70121712
"Polygon ((139.6951864140625 35.7026115234375, 139.69691187109373 35.7026115234375, 139.69691187109373 35.70121712109375, 139.6951864140625 35.70121712109375, 139.6951864140625 35.7026115234375))",3676,71131,139.6951864,35.70121712,139.6969119,35.70261152
"Polygon ((139.69691187109373 35.7026115234375, 139.698637328125 35.7026115234375, 139.698637328125 35.70121712109375, 139.69691187109373 35.70121712109375, 139.69691187109373 35.7026115234375))",3677,71132,139.6969119,35.70121712,139.6986373,35.70261152
"Polygon ((139.698637328125 35.70121712109375, 139.70036278515624 35.70121712109375, 139.70036278515624 35.69982271875, 139.698637328125 35.69982271875, 139.698637328125 35.70121712109375))",3678,71141,139.6986373,35.69982272,139.7003628,35.70121712
"Polygon ((139.70036278515624 35.70121712109375, 139.70208824218747 35.70121712109375, 139.70208824218747 35.69982271875, 139.70036278515624 35.69982271875, 139.70036278515624 35.70121712109375))",3679,71142,139.7003628,35.69982272,139.7020882,35.70121712
"Polygon ((139.698637328125 35.7026115234375, 139.70036278515624 35.7026115234375, 139.70036278515624 35.70121712109375, 139.698637328125 35.70121712109375, 139.698637328125 35.7026115234375))",3680,71143,139.6986373,35.70121712,139.7003628,35.70261152
"Polygon ((139.70036278515624 35.7026115234375, 139.70208824218747 35.7026115234375, 139.70208824218747 35.70121712109375, 139.70036278515624 35.70121712109375, 139.70036278515624 35.7026115234375))",3681,71144,139.7003628,35.70121712,139.7020882,35.70261152
"Polygon ((139.73314646875002 35.69006190234376, 139.73487192578128 35.69006190234376, 139.73487192578128 35.6886675, 139.73314646875002 35.6886675, 139.73314646875002 35.69006190234376))",3682,71317,139.7331465,35.6886675,139.7348719,35.6900619
"Polygon ((139.73487192578128 35.69006190234376, 139.73659738281253 35.69006190234376, 139.73659738281253 35.6886675, 139.73487192578128 35.6886675, 139.73487192578128 35.69006190234376))",3683,71318,139.7348719,35.6886675,139.7365974,35.6900619
"Polygon ((139.73314646875002 35.691456304687506, 139.73487192578128 35.691456304687506, 139.73487192578128 35.69006190234376, 139.73314646875002 35.69006190234376, 139.73314646875002 35.691456304687506))",3684,71319,139.7331465,35.6900619,139.7348719,35.6914563
"Polygon ((139.73487192578128 35.691456304687506, 139.73659738281253 35.691456304687506, 139.73659738281253 35.69006190234376, 139.73487192578128 35.69006190234376, 139.73487192578128 35.691456304687506))",3685,71320,139.7348719,35.6900619,139.7365974,35.6914563
"Polygon ((139.7434992109375 35.69842831640625, 139.74522466796876 35.69842831640625, 139.74522466796876 35.6970339140625, 139.7434992109375 35.6970339140625, 139.7434992109375 35.69842831640625))",3686,71377,139.7434992,35.69703391,139.7452247,35.69842832
"Polygon ((139.74522466796876 35.69842831640625, 139.746950125 35.69842831640625, 139.746950125 35.6970339140625, 139.74522466796876 35.6970339140625, 139.74522466796876 35.69842831640625))",3687,71378,139.7452247,35.69703391,139.7469501,35.69842832
"Polygon ((139.7434992109375 35.69982271875, 139.74522466796876 35.69982271875, 139.74522466796876 35.69842831640625, 139.7434992109375 35.69842831640625, 139.7434992109375 35.69982271875))",3688,71379,139.7434992,35.69842832,139.7452247,35.69982272
"Polygon ((139.74522466796876 35.69982271875, 139.746950125 35.69982271875, 139.746950125 35.69842831640625, 139.74522466796876 35.69842831640625, 139.74522466796876 35.69982271875))",3689,71380,139.7452247,35.69842832,139.7469501,35.69982272
"Polygon ((139.73659738281253 35.70121712109375, 139.73832283984376 35.70121712109375, 139.73832283984376 35.69982271875, 139.73659738281253 35.69982271875, 139.73659738281253 35.70121712109375))",3690,71449,139.7365974,35.69982272,139.7383228,35.70121712
"Polygon ((139.73832283984376 35.70121712109375, 139.74004829687502 35.70121712109375, 139.74004829687502 35.69982271875, 139.73832283984376 35.69982271875, 139.73832283984376 35.70121712109375))",3691,71450,139.7383228,35.69982272,139.7400483,35.70121712
"Polygon ((139.73659738281253 35.7026115234375, 139.73832283984376 35.7026115234375, 139.73832283984376 35.70121712109375, 139.73659738281253 35.70121712109375, 139.73659738281253 35.7026115234375))",3692,71451,139.7365974,35.70121712,139.7383228,35.70261152
"Polygon ((139.73832283984376 35.7026115234375, 139.74004829687502 35.7026115234375, 139.74004829687502 35.70121712109375, 139.73832283984376 35.70121712109375, 139.73832283984376 35.7026115234375))",3693,71452,139.7383228,35.70121712,139.7400483,35.70261152
"Polygon ((139.74004829687502 35.70121712109375, 139.74177375390627 35.70121712109375, 139.74177375390627 35.69982271875, 139.74004829687502 35.69982271875, 139.74004829687502 35.70121712109375))",3694,71461,139.7400483,35.69982272,139.7417738,35.70121712
"Polygon ((139.74177375390627 35.70121712109375, 139.7434992109375 35.70121712109375, 139.7434992109375 35.69982271875, 139.74177375390627 35.69982271875, 139.74177375390627 35.70121712109375))",3695,71462,139.7417738,35.69982272,139.7434992,35.70121712
"Polygon ((139.74004829687502 35.7026115234375, 139.74177375390627 35.7026115234375, 139.74177375390627 35.70121712109375, 139.74004829687502 35.70121712109375, 139.74004829687502 35.7026115234375))",3696,71463,139.7400483,35.70121712,139.7417738,35.70261152
"Polygon ((139.74177375390627 35.7026115234375, 139.7434992109375 35.7026115234375, 139.7434992109375 35.70121712109375, 139.74177375390627 35.70121712109375, 139.74177375390627 35.7026115234375))",3697,71464,139.7417738,35.70121712,139.7434992,35.70261152
"Polygon ((139.7434992109375 35.70121712109375, 139.74522466796876 35.70121712109375, 139.74522466796876 35.69982271875, 139.7434992109375 35.69982271875, 139.7434992109375 35.70121712109375))",3698,71465,139.7434992,35.69982272,139.7452247,35.70121712
"Polygon ((139.74522466796876 35.70121712109375, 139.746950125 35.70121712109375, 139.746950125 35.69982271875, 139.74522466796876 35.69982271875, 139.74522466796876 35.70121712109375))",3699,71466,139.7452247,35.69982272,139.7469501,35.70121712
"Polygon ((139.7434992109375 35.7026115234375, 139.74522466796876 35.7026115234375, 139.74522466796876 35.70121712109375, 139.7434992109375 35.70121712109375, 139.7434992109375 35.7026115234375))",3700,71467,139.7434992,35.70121712,139.7452247,35.70261152
"Polygon ((139.74522466796876 35.7026115234375, 139.746950125 35.7026115234375, 139.746950125 35.70121712109375, 139.74522466796876 35.70121712109375, 139.74522466796876 35.7026115234375))",3701,71468,139.7452247,35.70121712,139.7469501,35.70261152
"Polygon ((139.70208824218747 35.71237233984375, 139.70381369921873 35.71237233984375, 139.70381369921873 35.710977937500004, 139.70208824218747 35.710977937500004, 139.70208824218747 35.71237233984375))",3702,71529,139.7020882,35.71097794,139.7038137,35.71237234
"Polygon ((139.70381369921873 35.71237233984375, 139.70553915624998 35.71237233984375, 139.70553915624998 35.710977937500004, 139.70381369921873 35.710977937500004, 139.70381369921873 35.71237233984375))",3703,71530,139.7038137,35.71097794,139.7055392,35.71237234
"Polygon ((139.70208824218747 35.7137667421875, 139.70381369921873 35.7137667421875, 139.70381369921873 35.71237233984375, 139.70208824218747 35.71237233984375, 139.70208824218747 35.7137667421875))",3704,71531,139.7020882,35.71237234,139.7038137,35.71376674
"Polygon ((139.70381369921873 35.7137667421875, 139.70553915624998 35.7137667421875, 139.70553915624998 35.71237233984375, 139.70381369921873 35.71237233984375, 139.70381369921873 35.7137667421875))",3705,71532,139.7038137,35.71237234,139.7055392,35.71376674
"Polygon ((139.70208824218747 35.71516114453125, 139.70381369921873 35.71516114453125, 139.70381369921873 35.7137667421875, 139.70208824218747 35.7137667421875, 139.70208824218747 35.71516114453125))",3706,71537,139.7020882,35.71376674,139.7038137,35.71516114
"Polygon ((139.70381369921873 35.71516114453125, 139.70553915624998 35.71516114453125, 139.70553915624998 35.7137667421875, 139.70381369921873 35.7137667421875, 139.70381369921873 35.71516114453125))",3707,71538,139.7038137,35.71376674,139.7055392,35.71516114
"Polygon ((139.70208824218747 35.716555546875, 139.70381369921873 35.716555546875, 139.70381369921873 35.71516114453125, 139.70208824218747 35.71516114453125, 139.70208824218747 35.716555546875))",3708,71539,139.7020882,35.71516114,139.7038137,35.71655555
"Polygon ((139.70381369921873 35.716555546875, 139.70553915624998 35.716555546875, 139.70553915624998 35.71516114453125, 139.70381369921873 35.71516114453125, 139.70381369921873 35.716555546875))",3709,71540,139.7038137,35.71516114,139.7055392,35.71655555
"Polygon ((139.70553915624998 35.71237233984375, 139.70726461328124 35.71237233984375, 139.70726461328124 35.710977937500004, 139.70553915624998 35.710977937500004, 139.70553915624998 35.71237233984375))",3710,71573,139.7055392,35.71097794,139.7072646,35.71237234
"Polygon ((139.70726461328124 35.71237233984375, 139.7089900703125 35.71237233984375, 139.7089900703125 35.710977937500004, 139.70726461328124 35.710977937500004, 139.70726461328124 35.71237233984375))",3711,71574,139.7072646,35.71097794,139.7089901,35.71237234
"Polygon ((139.70553915624998 35.7137667421875, 139.70726461328124 35.7137667421875, 139.70726461328124 35.71237233984375, 139.70553915624998 35.71237233984375, 139.70553915624998 35.7137667421875))",3712,71575,139.7055392,35.71237234,139.7072646,35.71376674
"Polygon ((139.70726461328124 35.7137667421875, 139.7089900703125 35.7137667421875, 139.7089900703125 35.71237233984375, 139.70726461328124 35.71237233984375, 139.70726461328124 35.7137667421875))",3713,71576,139.7072646,35.71237234,139.7089901,35.71376674
"Polygon ((139.7089900703125 35.726316363281256, 139.71071552734375 35.726316363281256, 139.71071552734375 35.72492196093751, 139.7089900703125 35.72492196093751, 139.7089900703125 35.726316363281256))",3714,71713,139.7089901,35.72492196,139.7107155,35.72631636
"Polygon ((139.71071552734375 35.726316363281256, 139.712440984375 35.726316363281256, 139.712440984375 35.72492196093751, 139.71071552734375 35.72492196093751, 139.71071552734375 35.726316363281256))",3715,71714,139.7107155,35.72492196,139.712441,35.72631636
"Polygon ((139.7089900703125 35.727710765625005, 139.71071552734375 35.727710765625005, 139.71071552734375 35.726316363281256, 139.7089900703125 35.726316363281256, 139.7089900703125 35.727710765625005))",3716,71715,139.7089901,35.72631636,139.7107155,35.72771077
"Polygon ((139.71071552734375 35.727710765625005, 139.712440984375 35.727710765625005, 139.712440984375 35.726316363281256, 139.71071552734375 35.726316363281256, 139.71071552734375 35.727710765625005))",3717,71716,139.7107155,35.72631636,139.712441,35.72771077
"Polygon ((139.70553915624998 35.729105167968754, 139.70726461328124 35.729105167968754, 139.70726461328124 35.727710765625005, 139.70553915624998 35.727710765625005, 139.70553915624998 35.729105167968754))",3718,71733,139.7055392,35.72771077,139.7072646,35.72910517
"Polygon ((139.70726461328124 35.729105167968754, 139.7089900703125 35.729105167968754, 139.7089900703125 35.727710765625005, 139.70726461328124 35.727710765625005, 139.70726461328124 35.729105167968754))",3719,71734,139.7072646,35.72771077,139.7089901,35.72910517
"Polygon ((139.70553915624998 35.7304995703125, 139.70726461328124 35.7304995703125, 139.70726461328124 35.729105167968754, 139.70553915624998 35.729105167968754, 139.70553915624998 35.7304995703125))",3720,71735,139.7055392,35.72910517,139.7072646,35.73049957
"Polygon ((139.70726461328124 35.7304995703125, 139.7089900703125 35.7304995703125, 139.7089900703125 35.729105167968754, 139.70726461328124 35.729105167968754, 139.70726461328124 35.7304995703125))",3721,71736,139.7072646,35.72910517,139.7089901,35.73049957
"Polygon ((139.7089900703125 35.729105167968754, 139.71071552734375 35.729105167968754, 139.71071552734375 35.727710765625005, 139.7089900703125 35.727710765625005, 139.7089900703125 35.729105167968754))",3722,71737,139.7089901,35.72771077,139.7107155,35.72910517
"Polygon ((139.71071552734375 35.729105167968754, 139.712440984375 35.729105167968754, 139.712440984375 35.727710765625005, 139.71071552734375 35.727710765625005, 139.71071552734375 35.729105167968754))",3723,71738,139.7107155,35.72771077,139.712441,35.72910517
"Polygon ((139.7089900703125 35.7304995703125, 139.71071552734375 35.7304995703125, 139.71071552734375 35.729105167968754, 139.7089900703125 35.729105167968754, 139.7089900703125 35.7304995703125))",3724,71739,139.7089901,35.72910517,139.7107155,35.73049957
"Polygon ((139.71071552734375 35.7304995703125, 139.712440984375 35.7304995703125, 139.712440984375 35.729105167968754, 139.71071552734375 35.729105167968754, 139.71071552734375 35.7304995703125))",3725,71740,139.7107155,35.72910517,139.712441,35.73049957
"Polygon ((139.70553915624998 35.73189397265625, 139.70726461328124 35.73189397265625, 139.70726461328124 35.7304995703125, 139.70553915624998 35.7304995703125, 139.70553915624998 35.73189397265625))",3726,71741,139.7055392,35.73049957,139.7072646,35.73189397
"Polygon ((139.70726461328124 35.73189397265625, 139.7089900703125 35.73189397265625, 139.7089900703125 35.7304995703125, 139.70726461328124 35.7304995703125, 139.70726461328124 35.73189397265625))",3727,71742,139.7072646,35.73049957,139.7089901,35.73189397
"Polygon ((139.70553915624998 35.733288375, 139.70726461328124 35.733288375, 139.70726461328124 35.73189397265625, 139.70553915624998 35.73189397265625, 139.70553915624998 35.733288375))",3728,71743,139.7055392,35.73189397,139.7072646,35.73328838
"Polygon ((139.70726461328124 35.733288375, 139.7089900703125 35.733288375, 139.7089900703125 35.73189397265625, 139.70726461328124 35.73189397265625, 139.70726461328124 35.733288375))",3729,71744,139.7072646,35.73189397,139.7089901,35.73328838
"Polygon ((139.7089900703125 35.73189397265625, 139.71071552734375 35.73189397265625, 139.71071552734375 35.7304995703125, 139.7089900703125 35.7304995703125, 139.7089900703125 35.73189397265625))",3730,71745,139.7089901,35.73049957,139.7107155,35.73189397
"Polygon ((139.71071552734375 35.73189397265625, 139.712440984375 35.73189397265625, 139.712440984375 35.7304995703125, 139.71071552734375 35.7304995703125, 139.71071552734375 35.73189397265625))",3731,71746,139.7107155,35.73049957,139.712441,35.73189397
"Polygon ((139.7089900703125 35.733288375, 139.71071552734375 35.733288375, 139.71071552734375 35.73189397265625, 139.7089900703125 35.73189397265625, 139.7089900703125 35.733288375))",3732,71747,139.7089901,35.73189397,139.7107155,35.73328838
"Polygon ((139.71071552734375 35.733288375, 139.712440984375 35.733288375, 139.712440984375 35.73189397265625, 139.71071552734375 35.73189397265625, 139.71071552734375 35.733288375))",3733,71748,139.7107155,35.73189397,139.712441,35.73328838
"Polygon ((139.712440984375 35.729105167968754, 139.71416644140626 35.729105167968754, 139.71416644140626 35.727710765625005, 139.712440984375 35.727710765625005, 139.712440984375 35.729105167968754))",3734,71749,139.712441,35.72771077,139.7141664,35.72910517
"Polygon ((139.71416644140626 35.729105167968754, 139.71589189843752 35.729105167968754, 139.71589189843752 35.727710765625005, 139.71416644140626 35.727710765625005, 139.71416644140626 35.729105167968754))",3735,71750,139.7141664,35.72771077,139.7158919,35.72910517
"Polygon ((139.712440984375 35.7304995703125, 139.71416644140626 35.7304995703125, 139.71416644140626 35.729105167968754, 139.712440984375 35.729105167968754, 139.712440984375 35.7304995703125))",3736,71751,139.712441,35.72910517,139.7141664,35.73049957
"Polygon ((139.71416644140626 35.7304995703125, 139.71589189843752 35.7304995703125, 139.71589189843752 35.729105167968754, 139.71416644140626 35.729105167968754, 139.71416644140626 35.7304995703125))",3737,71752,139.7141664,35.72910517,139.7158919,35.73049957
"Polygon ((139.71589189843752 35.729105167968754, 139.71761735546875 35.729105167968754, 139.71761735546875 35.727710765625005, 139.71589189843752 35.727710765625005, 139.71589189843752 35.729105167968754))",3738,71753,139.7158919,35.72771077,139.7176174,35.72910517
"Polygon ((139.71761735546875 35.729105167968754, 139.7193428125 35.729105167968754, 139.7193428125 35.727710765625005, 139.71761735546875 35.727710765625005, 139.71761735546875 35.729105167968754))",3739,71754,139.7176174,35.72771077,139.7193428,35.72910517
"Polygon ((139.71589189843752 35.7304995703125, 139.71761735546875 35.7304995703125, 139.71761735546875 35.729105167968754, 139.71589189843752 35.729105167968754, 139.71589189843752 35.7304995703125))",3740,71755,139.7158919,35.72910517,139.7176174,35.73049957
"Polygon ((139.71761735546875 35.7304995703125, 139.7193428125 35.7304995703125, 139.7193428125 35.729105167968754, 139.71761735546875 35.729105167968754, 139.71761735546875 35.7304995703125))",3741,71756,139.7176174,35.72910517,139.7193428,35.73049957
"Polygon ((139.712440984375 35.73189397265625, 139.71416644140626 35.73189397265625, 139.71416644140626 35.7304995703125, 139.712440984375 35.7304995703125, 139.712440984375 35.73189397265625))",3742,71757,139.712441,35.73049957,139.7141664,35.73189397
"Polygon ((139.71416644140626 35.73189397265625, 139.71589189843752 35.73189397265625, 139.71589189843752 35.7304995703125, 139.71416644140626 35.7304995703125, 139.71416644140626 35.73189397265625))",3743,71758,139.7141664,35.73049957,139.7158919,35.73189397
"Polygon ((139.712440984375 35.733288375, 139.71416644140626 35.733288375, 139.71416644140626 35.73189397265625, 139.712440984375 35.73189397265625, 139.712440984375 35.733288375))",3744,71759,139.712441,35.73189397,139.7141664,35.73328838
"Polygon ((139.71416644140626 35.733288375, 139.71589189843752 35.733288375, 139.71589189843752 35.73189397265625, 139.71416644140626 35.73189397265625, 139.71416644140626 35.733288375))",3745,71760,139.7141664,35.73189397,139.7158919,35.73328838
"Polygon ((139.71589189843752 35.73189397265625, 139.71761735546875 35.73189397265625, 139.71761735546875 35.7304995703125, 139.71589189843752 35.7304995703125, 139.71589189843752 35.73189397265625))",3746,71761,139.7158919,35.73049957,139.7176174,35.73189397
"Polygon ((139.71761735546875 35.73189397265625, 139.7193428125 35.73189397265625, 139.7193428125 35.7304995703125, 139.71761735546875 35.7304995703125, 139.71761735546875 35.73189397265625))",3747,71762,139.7176174,35.73049957,139.7193428,35.73189397
"Polygon ((139.71589189843752 35.733288375, 139.71761735546875 35.733288375, 139.71761735546875 35.73189397265625, 139.71589189843752 35.73189397265625, 139.71589189843752 35.733288375))",3748,71763,139.7158919,35.73189397,139.7176174,35.73328838
"Polygon ((139.71761735546875 35.733288375, 139.7193428125 35.733288375, 139.7193428125 35.73189397265625, 139.71761735546875 35.73189397265625, 139.71761735546875 35.733288375))",3749,71764,139.7176174,35.73189397,139.7193428,35.73328838
"Polygon ((139.726244640625 35.73189397265625, 139.72797009765625 35.73189397265625, 139.72797009765625 35.7304995703125, 139.726244640625 35.7304995703125, 139.726244640625 35.73189397265625))",3750,71949,139.7262446,35.73049957,139.7279701,35.73189397
"Polygon ((139.72797009765625 35.73189397265625, 139.7296955546875 35.73189397265625, 139.7296955546875 35.7304995703125, 139.72797009765625 35.7304995703125, 139.72797009765625 35.73189397265625))",3751,71950,139.7279701,35.73049957,139.7296956,35.73189397
"Polygon ((139.726244640625 35.733288375, 139.72797009765625 35.733288375, 139.72797009765625 35.73189397265625, 139.726244640625 35.73189397265625, 139.726244640625 35.733288375))",3752,71951,139.7262446,35.73189397,139.7279701,35.73328838
"Polygon ((139.72797009765625 35.733288375, 139.7296955546875 35.733288375, 139.7296955546875 35.73189397265625, 139.72797009765625 35.73189397265625, 139.72797009765625 35.733288375))",3753,71952,139.7279701,35.73189397,139.7296956,35.73328838
"Polygon ((139.753851953125 35.69563951171875, 139.75557741015626 35.69563951171875, 139.75557741015626 35.694245109375004, 139.753851953125 35.694245109375004, 139.753851953125 35.69563951171875))",3754,72069,139.753852,35.69424511,139.7555774,35.69563951
"Polygon ((139.75557741015626 35.69563951171875, 139.7573028671875 35.69563951171875, 139.7573028671875 35.694245109375004, 139.75557741015626 35.694245109375004, 139.75557741015626 35.69563951171875))",3755,72070,139.7555774,35.69424511,139.7573029,35.69563951
"Polygon ((139.753851953125 35.6970339140625, 139.75557741015626 35.6970339140625, 139.75557741015626 35.69563951171875, 139.753851953125 35.69563951171875, 139.753851953125 35.6970339140625))",3756,72071,139.753852,35.69563951,139.7555774,35.69703391
"Polygon ((139.75557741015626 35.6970339140625, 139.7573028671875 35.6970339140625, 139.7573028671875 35.69563951171875, 139.75557741015626 35.69563951171875, 139.75557741015626 35.6970339140625))",3757,72072,139.7555774,35.69563951,139.7573029,35.69703391
"Polygon ((139.7573028671875 35.69563951171875, 139.75902832421875 35.69563951171875, 139.75902832421875 35.694245109375004, 139.7573028671875 35.694245109375004, 139.7573028671875 35.69563951171875))",3758,72073,139.7573029,35.69424511,139.7590283,35.69563951
"Polygon ((139.75902832421875 35.69563951171875, 139.76075378125 35.69563951171875, 139.76075378125 35.694245109375004, 139.75902832421875 35.694245109375004, 139.75902832421875 35.69563951171875))",3759,72074,139.7590283,35.69424511,139.7607538,35.69563951
"Polygon ((139.7573028671875 35.6970339140625, 139.75902832421875 35.6970339140625, 139.75902832421875 35.69563951171875, 139.7573028671875 35.69563951171875, 139.7573028671875 35.6970339140625))",3760,72075,139.7573029,35.69563951,139.7590283,35.69703391
"Polygon ((139.75902832421875 35.6970339140625, 139.76075378125 35.6970339140625, 139.76075378125 35.69563951171875, 139.75902832421875 35.69563951171875, 139.75902832421875 35.6970339140625))",3761,72076,139.7590283,35.69563951,139.7607538,35.69703391
"Polygon ((139.753851953125 35.69842831640625, 139.75557741015626 35.69842831640625, 139.75557741015626 35.6970339140625, 139.753851953125 35.6970339140625, 139.753851953125 35.69842831640625))",3762,72077,139.753852,35.69703391,139.7555774,35.69842832
"Polygon ((139.75557741015626 35.69842831640625, 139.7573028671875 35.69842831640625, 139.7573028671875 35.6970339140625, 139.75557741015626 35.6970339140625, 139.75557741015626 35.69842831640625))",3763,72078,139.7555774,35.69703391,139.7573029,35.69842832
"Polygon ((139.753851953125 35.69982271875, 139.75557741015626 35.69982271875, 139.75557741015626 35.69842831640625, 139.753851953125 35.69842831640625, 139.753851953125 35.69982271875))",3764,72079,139.753852,35.69842832,139.7555774,35.69982272
"Polygon ((139.75557741015626 35.69982271875, 139.7573028671875 35.69982271875, 139.7573028671875 35.69842831640625, 139.75557741015626 35.69842831640625, 139.75557741015626 35.69982271875))",3765,72080,139.7555774,35.69842832,139.7573029,35.69982272
"Polygon ((139.767655609375 35.69006190234376, 139.76938106640625 35.69006190234376, 139.76938106640625 35.6886675, 139.767655609375 35.6886675, 139.767655609375 35.69006190234376))",3766,72101,139.7676556,35.6886675,139.7693811,35.6900619
"Polygon ((139.76938106640625 35.69006190234376, 139.77110652343748 35.69006190234376, 139.77110652343748 35.6886675, 139.76938106640625 35.6886675, 139.76938106640625 35.69006190234376))",3767,72102,139.7693811,35.6886675,139.7711065,35.6900619
"Polygon ((139.767655609375 35.691456304687506, 139.76938106640625 35.691456304687506, 139.76938106640625 35.69006190234376, 139.767655609375 35.69006190234376, 139.767655609375 35.691456304687506))",3768,72103,139.7676556,35.6900619,139.7693811,35.6914563
"Polygon ((139.76938106640625 35.691456304687506, 139.77110652343748 35.691456304687506, 139.77110652343748 35.69006190234376, 139.76938106640625 35.69006190234376, 139.76938106640625 35.691456304687506))",3769,72104,139.7693811,35.6900619,139.7711065,35.6914563
"Polygon ((139.77110652343748 35.69006190234376, 139.77283198046874 35.69006190234376, 139.77283198046874 35.6886675, 139.77110652343748 35.6886675, 139.77110652343748 35.69006190234376))",3770,72105,139.7711065,35.6886675,139.772832,35.6900619
"Polygon ((139.77283198046874 35.69006190234376, 139.7745574375 35.69006190234376, 139.7745574375 35.6886675, 139.77283198046874 35.6886675, 139.77283198046874 35.69006190234376))",3771,72106,139.772832,35.6886675,139.7745574,35.6900619
"Polygon ((139.77110652343748 35.691456304687506, 139.77283198046874 35.691456304687506, 139.77283198046874 35.69006190234376, 139.77110652343748 35.69006190234376, 139.77110652343748 35.691456304687506))",3772,72107,139.7711065,35.6900619,139.772832,35.6914563
