wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((-73.9954545703125 40.73028715625, -73.99314620312501 40.73028715625, -73.99314620312501 40.72857825, -73.9954545703125 40.72857825, -73.9954545703125 40.73028715625))",2015,37654,-73.99545457,40.72857825,-73.9931462,40.73028716
"Polygon ((-73.9977629375 40.7319960625, -73.9954545703125 40.7319960625, -73.9954545703125 40.73028715625, -73.9977629375 40.73028715625, -73.9977629375 40.7319960625))",2016,37655,-73.99776294,40.73028716,-73.99545457,40.73199606
"Polygon ((-73.9954545703125 40.7319960625, -73.99314620312501 40.7319960625, -73.99314620312501 40.73028715625, -73.9954545703125 40.73028715625, -73.9954545703125 40.7319960625))",2017,37656,-73.99545457,40.73028716,-73.9931462,40.73199606
"Polygon ((-73.99314620312501 40.73028715625, -73.9908378359375 40.73028715625, -73.9908378359375 40.72857825, -73.99314620312501 40.72857825, -73.99314620312501 40.73028715625))",2018,37657,-73.9931462,40.72857825,-73.99083784,40.73028716
"Polygon ((-73.9908378359375 40.73028715625, -73.98852946875 40.73028715625, -73.98852946875 40.72857825, -73.9908378359375 40.72857825, -73.9908378359375 40.73028715625))",2019,37658,-73.99083784,40.72857825,-73.98852947,40.73028716
"Polygon ((-73.99314620312501 40.7319960625, -73.9908378359375 40.7319960625, -73.9908378359375 40.73028715625, -73.99314620312501 40.73028715625, -73.99314620312501 40.7319960625))",2020,37659,-73.9931462,40.73028716,-73.99083784,40.73199606
"Polygon ((-73.9908378359375 40.7319960625, -73.98852946875 40.7319960625, -73.98852946875 40.73028715625, -73.9908378359375 40.73028715625, -73.9908378359375 40.7319960625))",2021,37660,-73.99083784,40.73028716,-73.98852947,40.73199606
"Polygon ((-73.9977629375 40.733704968750004, -73.9954545703125 40.733704968750004, -73.9954545703125 40.7319960625, -73.9977629375 40.7319960625, -73.9977629375 40.733704968750004))",2022,37661,-73.99776294,40.73199606,-73.99545457,40.73370497
"Polygon ((-73.9954545703125 40.733704968750004, -73.99314620312501 40.733704968750004, -73.99314620312501 40.7319960625, -73.9954545703125 40.7319960625, -73.9954545703125 40.733704968750004))",2023,37662,-73.99545457,40.73199606,-73.9931462,40.73370497
"Polygon ((-73.9977629375 40.735413875, -73.9954545703125 40.735413875, -73.9954545703125 40.733704968750004, -73.9977629375 40.733704968750004, -73.9977629375 40.735413875))",2024,37663,-73.99776294,40.73370497,-73.99545457,40.73541388
"Polygon ((-73.9954545703125 40.735413875, -73.99314620312501 40.735413875, -73.99314620312501 40.733704968750004, -73.9954545703125 40.733704968750004, -73.9954545703125 40.735413875))",2025,37664,-73.99545457,40.73370497,-73.9931462,40.73541388
"Polygon ((-73.99314620312501 40.733704968750004, -73.9908378359375 40.733704968750004, -73.9908378359375 40.7319960625, -73.99314620312501 40.7319960625, -73.99314620312501 40.733704968750004))",2026,37665,-73.9931462,40.73199606,-73.99083784,40.73370497
"Polygon ((-73.9908378359375 40.733704968750004, -73.98852946875 40.733704968750004, -73.98852946875 40.7319960625, -73.9908378359375 40.7319960625, -73.9908378359375 40.733704968750004))",2027,37666,-73.99083784,40.73199606,-73.98852947,40.73370497
"Polygon ((-73.99314620312501 40.735413875, -73.9908378359375 40.735413875, -73.9908378359375 40.733704968750004, -73.99314620312501 40.733704968750004, -73.99314620312501 40.735413875))",2028,37667,-73.9931462,40.73370497,-73.99083784,40.73541388
"Polygon ((-73.9908378359375 40.735413875, -73.98852946875 40.735413875, -73.98852946875 40.733704968750004, -73.9908378359375 40.733704968750004, -73.9908378359375 40.735413875))",2029,37668,-73.99083784,40.73370497,-73.98852947,40.73541388
"Polygon ((-73.98852946875 40.73028715625, -73.9862211015625 40.73028715625, -73.9862211015625 40.72857825, -73.98852946875 40.72857825, -73.98852946875 40.73028715625))",2030,37669,-73.98852947,40.72857825,-73.9862211,40.73028716
"Polygon ((-73.9862211015625 40.73028715625, -73.983912734375 40.73028715625, -73.983912734375 40.72857825, -73.9862211015625 40.72857825, -73.9862211015625 40.73028715625))",2031,37670,-73.9862211,40.72857825,-73.98391273,40.73028716
"Polygon ((-73.98852946875 40.7319960625, -73.9862211015625 40.7319960625, -73.9862211015625 40.73028715625, -73.98852946875 40.73028715625, -73.98852946875 40.7319960625))",2032,37671,-73.98852947,40.73028716,-73.9862211,40.73199606
"Polygon ((-73.9862211015625 40.7319960625, -73.983912734375 40.7319960625, -73.983912734375 40.73028715625, -73.9862211015625 40.73028715625, -73.9862211015625 40.7319960625))",2033,37672,-73.9862211,40.73028716,-73.98391273,40.73199606
"Polygon ((-73.983912734375 40.73028715625, -73.9816043671875 40.73028715625, -73.9816043671875 40.72857825, -73.983912734375 40.72857825, -73.983912734375 40.73028715625))",2034,37673,-73.98391273,40.72857825,-73.98160437,40.73028716
"Polygon ((-73.9816043671875 40.73028715625, -73.979296 40.73028715625, -73.979296 40.72857825, -73.9816043671875 40.72857825, -73.9816043671875 40.73028715625))",2035,37674,-73.98160437,40.72857825,-73.979296,40.73028716
"Polygon ((-73.983912734375 40.7319960625, -73.9816043671875 40.7319960625, -73.9816043671875 40.73028715625, -73.983912734375 40.73028715625, -73.983912734375 40.7319960625))",2036,37675,-73.98391273,40.73028716,-73.98160437,40.73199606
"Polygon ((-73.9816043671875 40.7319960625, -73.979296 40.7319960625, -73.979296 40.73028715625, -73.9816043671875 40.73028715625, -73.9816043671875 40.7319960625))",2037,37676,-73.98160437,40.73028716,-73.979296,40.73199606
"Polygon ((-73.98852946875 40.733704968750004, -73.9862211015625 40.733704968750004, -73.9862211015625 40.7319960625, -73.98852946875 40.7319960625, -73.98852946875 40.733704968750004))",2038,37677,-73.98852947,40.73199606,-73.9862211,40.73370497
"Polygon ((-73.9862211015625 40.733704968750004, -73.983912734375 40.733704968750004, -73.983912734375 40.7319960625, -73.9862211015625 40.7319960625, -73.9862211015625 40.733704968750004))",2039,37678,-73.9862211,40.73199606,-73.98391273,40.73370497
"Polygon ((-73.98852946875 40.735413875, -73.9862211015625 40.735413875, -73.9862211015625 40.733704968750004, -73.98852946875 40.733704968750004, -73.98852946875 40.735413875))",2040,37679,-73.98852947,40.73370497,-73.9862211,40.73541388
"Polygon ((-73.9862211015625 40.735413875, -73.983912734375 40.735413875, -73.983912734375 40.733704968750004, -73.9862211015625 40.733704968750004, -73.9862211015625 40.735413875))",2041,37680,-73.9862211,40.73370497,-73.98391273,40.73541388
"Polygon ((-73.9977629375 40.737122781249994, -73.9954545703125 40.737122781249994, -73.9954545703125 40.735413875, -73.9977629375 40.735413875, -73.9977629375 40.737122781249994))",2042,37685,-73.99776294,40.73541388,-73.99545457,40.73712278
"Polygon ((-73.9954545703125 40.737122781249994, -73.99314620312501 40.737122781249994, -73.99314620312501 40.735413875, -73.9954545703125 40.735413875, -73.9954545703125 40.737122781249994))",2043,37686,-73.99545457,40.73541388,-73.9931462,40.73712278
"Polygon ((-73.9977629375 40.738831687499996, -73.9954545703125 40.738831687499996, -73.9954545703125 40.737122781249994, -73.9977629375 40.737122781249994, -73.9977629375 40.738831687499996))",2044,37687,-73.99776294,40.73712278,-73.99545457,40.73883169
"Polygon ((-73.9954545703125 40.738831687499996, -73.99314620312501 40.738831687499996, -73.99314620312501 40.737122781249994, -73.9954545703125 40.737122781249994, -73.9954545703125 40.738831687499996))",2045,37688,-73.99545457,40.73712278,-73.9931462,40.73883169
"Polygon ((-73.99314620312501 40.737122781249994, -73.9908378359375 40.737122781249994, -73.9908378359375 40.735413875, -73.99314620312501 40.735413875, -73.99314620312501 40.737122781249994))",2046,37689,-73.9931462,40.73541388,-73.99083784,40.73712278
"Polygon ((-73.9908378359375 40.737122781249994, -73.98852946875 40.737122781249994, -73.98852946875 40.735413875, -73.9908378359375 40.735413875, -73.9908378359375 40.737122781249994))",2047,37690,-73.99083784,40.73541388,-73.98852947,40.73712278
"Polygon ((-73.99314620312501 40.738831687499996, -73.9908378359375 40.738831687499996, -73.9908378359375 40.737122781249994, -73.99314620312501 40.737122781249994, -73.99314620312501 40.738831687499996))",2048,37691,-73.9931462,40.73712278,-73.99083784,40.73883169
"Polygon ((-73.9908378359375 40.738831687499996, -73.98852946875 40.738831687499996, -73.98852946875 40.737122781249994, -73.9908378359375 40.737122781249994, -73.9908378359375 40.738831687499996))",2049,37692,-73.99083784,40.73712278,-73.98852947,40.73883169
"Polygon ((-73.9977629375 40.74054059375, -73.9954545703125 40.74054059375, -73.9954545703125 40.738831687499996, -73.9977629375 40.738831687499996, -73.9977629375 40.74054059375))",2050,37693,-73.99776294,40.73883169,-73.99545457,40.74054059
"Polygon ((-73.9954545703125 40.74054059375, -73.99314620312501 40.74054059375, -73.99314620312501 40.738831687499996, -73.9954545703125 40.738831687499996, -73.9954545703125 40.74054059375))",2051,37694,-73.99545457,40.73883169,-73.9931462,40.74054059
"Polygon ((-73.9977629375 40.7422495, -73.9954545703125 40.7422495, -73.9954545703125 40.74054059375, -73.9977629375 40.74054059375, -73.9977629375 40.7422495))",2052,37695,-73.99776294,40.74054059,-73.99545457,40.7422495
"Polygon ((-73.9954545703125 40.7422495, -73.99314620312501 40.7422495, -73.99314620312501 40.74054059375, -73.9954545703125 40.74054059375, -73.9954545703125 40.7422495))",2053,37696,-73.99545457,40.74054059,-73.9931462,40.7422495
"Polygon ((-73.99314620312501 40.74054059375, -73.9908378359375 40.74054059375, -73.9908378359375 40.738831687499996, -73.99314620312501 40.738831687499996, -73.99314620312501 40.74054059375))",2054,37697,-73.9931462,40.73883169,-73.99083784,40.74054059
"Polygon ((-73.9908378359375 40.74054059375, -73.98852946875 40.74054059375, -73.98852946875 40.738831687499996, -73.9908378359375 40.738831687499996, -73.9908378359375 40.74054059375))",2055,37698,-73.99083784,40.73883169,-73.98852947,40.74054059
"Polygon ((-73.99314620312501 40.7422495, -73.9908378359375 40.7422495, -73.9908378359375 40.74054059375, -73.99314620312501 40.74054059375, -73.99314620312501 40.7422495))",2056,37699,-73.9931462,40.74054059,-73.99083784,40.7422495
"Polygon ((-73.9908378359375 40.7422495, -73.98852946875 40.7422495, -73.98852946875 40.74054059375, -73.9908378359375 40.74054059375, -73.9908378359375 40.7422495))",2057,37700,-73.99083784,40.74054059,-73.98852947,40.7422495
"Polygon ((-73.98852946875 40.737122781249994, -73.9862211015625 40.737122781249994, -73.9862211015625 40.735413875, -73.98852946875 40.735413875, -73.98852946875 40.737122781249994))",2058,37701,-73.98852947,40.73541388,-73.9862211,40.73712278
"Polygon ((-73.9862211015625 40.737122781249994, -73.983912734375 40.737122781249994, -73.983912734375 40.735413875, -73.9862211015625 40.735413875, -73.9862211015625 40.737122781249994))",2059,37702,-73.9862211,40.73541388,-73.98391273,40.73712278
"Polygon ((-73.98852946875 40.738831687499996, -73.9862211015625 40.738831687499996, -73.9862211015625 40.737122781249994, -73.98852946875 40.737122781249994, -73.98852946875 40.738831687499996))",2060,37703,-73.98852947,40.73712278,-73.9862211,40.73883169
"Polygon ((-73.9862211015625 40.738831687499996, -73.983912734375 40.738831687499996, -73.983912734375 40.737122781249994, -73.9862211015625 40.737122781249994, -73.9862211015625 40.738831687499996))",2061,37704,-73.9862211,40.73712278,-73.98391273,40.73883169
"Polygon ((-73.983912734375 40.737122781249994, -73.9816043671875 40.737122781249994, -73.9816043671875 40.735413875, -73.983912734375 40.735413875, -73.983912734375 40.737122781249994))",2062,37705,-73.98391273,40.73541388,-73.98160437,40.73712278
"Polygon ((-73.9816043671875 40.737122781249994, -73.979296 40.737122781249994, -73.979296 40.735413875, -73.9816043671875 40.735413875, -73.9816043671875 40.737122781249994))",2063,37706,-73.98160437,40.73541388,-73.979296,40.73712278
"Polygon ((-73.983912734375 40.738831687499996, -73.9816043671875 40.738831687499996, -73.9816043671875 40.737122781249994, -73.983912734375 40.737122781249994, -73.983912734375 40.738831687499996))",2064,37707,-73.98391273,40.73712278,-73.98160437,40.73883169
"Polygon ((-73.9816043671875 40.738831687499996, -73.979296 40.738831687499996, -73.979296 40.737122781249994, -73.9816043671875 40.737122781249994, -73.9816043671875 40.738831687499996))",2065,37708,-73.98160437,40.73712278,-73.979296,40.73883169
"Polygon ((-73.98852946875 40.74054059375, -73.9862211015625 40.74054059375, -73.9862211015625 40.738831687499996, -73.98852946875 40.738831687499996, -73.98852946875 40.74054059375))",2066,37709,-73.98852947,40.73883169,-73.9862211,40.74054059
"Polygon ((-73.9862211015625 40.74054059375, -73.983912734375 40.74054059375, -73.983912734375 40.738831687499996, -73.9862211015625 40.738831687499996, -73.9862211015625 40.74054059375))",2067,37710,-73.9862211,40.73883169,-73.98391273,40.74054059
"Polygon ((-73.98852946875 40.7422495, -73.9862211015625 40.7422495, -73.9862211015625 40.74054059375, -73.98852946875 40.74054059375, -73.98852946875 40.7422495))",2068,37711,-73.98852947,40.74054059,-73.9862211,40.7422495
"Polygon ((-73.9862211015625 40.7422495, -73.983912734375 40.7422495, -73.983912734375 40.74054059375, -73.9862211015625 40.74054059375, -73.9862211015625 40.7422495))",2069,37712,-73.9862211,40.74054059,-73.98391273,40.7422495
"Polygon ((-73.983912734375 40.74054059375, -73.9816043671875 40.74054059375, -73.9816043671875 40.738831687499996, -73.983912734375 40.738831687499996, -73.983912734375 40.74054059375))",2070,37713,-73.98391273,40.73883169,-73.98160437,40.74054059
"Polygon ((-73.9816043671875 40.74054059375, -73.979296 40.74054059375, -73.979296 40.738831687499996, -73.9816043671875 40.738831687499996, -73.9816043671875 40.74054059375))",2071,37714,-73.98160437,40.73883169,-73.979296,40.74054059
"Polygon ((-73.983912734375 40.7422495, -73.9816043671875 40.7422495, -73.9816043671875 40.74054059375, -73.983912734375 40.74054059375, -73.983912734375 40.7422495))",2072,37715,-73.98391273,40.74054059,-73.98160437,40.7422495
"Polygon ((-73.9816043671875 40.7422495, -73.979296 40.7422495, -73.979296 40.74054059375, -73.9816043671875 40.74054059375, -73.9816043671875 40.7422495))",2073,37716,-73.98160437,40.74054059,-73.979296,40.7422495
"Polygon ((-74.00699640625001 40.74395840625, -74.0046880390625 40.74395840625, -74.0046880390625 40.7422495, -74.00699640625001 40.7422495, -74.00699640625001 40.74395840625))",2074,37989,-74.00699641,40.7422495,-74.00468804,40.74395841
"Polygon ((-74.0046880390625 40.74395840625, -74.002379671875 40.74395840625, -74.002379671875 40.7422495, -74.0046880390625 40.7422495, -74.0046880390625 40.74395840625))",2075,37990,-74.00468804,40.7422495,-74.00237967,40.74395841
"Polygon ((-74.00699640625001 40.745667312500004, -74.0046880390625 40.745667312500004, -74.0046880390625 40.74395840625, -74.00699640625001 40.74395840625, -74.00699640625001 40.745667312500004))",2076,37991,-74.00699641,40.74395841,-74.00468804,40.74566731
"Polygon ((-74.0046880390625 40.745667312500004, -74.002379671875 40.745667312500004, -74.002379671875 40.74395840625, -74.0046880390625 40.74395840625, -74.0046880390625 40.745667312500004))",2077,37992,-74.00468804,40.74395841,-74.00237967,40.74566731
"Polygon ((-74.002379671875 40.74395840625, -74.00007130468751 40.74395840625, -74.00007130468751 40.7422495, -74.002379671875 40.7422495, -74.002379671875 40.74395840625))",2078,37993,-74.00237967,40.7422495,-74.0000713,40.74395841
"Polygon ((-74.00007130468751 40.74395840625, -73.9977629375 40.74395840625, -73.9977629375 40.7422495, -74.00007130468751 40.7422495, -74.00007130468751 40.74395840625))",2079,37994,-74.0000713,40.7422495,-73.99776294,40.74395841
"Polygon ((-74.002379671875 40.745667312500004, -74.00007130468751 40.745667312500004, -74.00007130468751 40.74395840625, -74.002379671875 40.74395840625, -74.002379671875 40.745667312500004))",2080,37995,-74.00237967,40.74395841,-74.0000713,40.74566731
"Polygon ((-74.00007130468751 40.745667312500004, -73.9977629375 40.745667312500004, -73.9977629375 40.74395840625, -74.00007130468751 40.74395840625, -74.00007130468751 40.745667312500004))",2081,37996,-74.0000713,40.74395841,-73.99776294,40.74566731
"Polygon ((-74.00699640625001 40.747376218750006, -74.0046880390625 40.747376218750006, -74.0046880390625 40.745667312500004, -74.00699640625001 40.745667312500004, -74.00699640625001 40.747376218750006))",2082,37997,-74.00699641,40.74566731,-74.00468804,40.74737622
"Polygon ((-74.0046880390625 40.747376218750006, -74.002379671875 40.747376218750006, -74.002379671875 40.745667312500004, -74.0046880390625 40.745667312500004, -74.0046880390625 40.747376218750006))",2083,37998,-74.00468804,40.74566731,-74.00237967,40.74737622
"Polygon ((-74.00699640625001 40.749085125, -74.0046880390625 40.749085125, -74.0046880390625 40.747376218750006, -74.00699640625001 40.747376218750006, -74.00699640625001 40.749085125))",2084,37999,-74.00699641,40.74737622,-74.00468804,40.74908513
"Polygon ((-74.0046880390625 40.749085125, -74.002379671875 40.749085125, -74.002379671875 40.747376218750006, -74.0046880390625 40.747376218750006, -74.0046880390625 40.749085125))",2085,38000,-74.00468804,40.74737622,-74.00237967,40.74908513
"Polygon ((-74.00699640625001 40.750794031249995, -74.0046880390625 40.750794031249995, -74.0046880390625 40.749085125, -74.00699640625001 40.749085125, -74.00699640625001 40.750794031249995))",2086,38021,-74.00699641,40.74908513,-74.00468804,40.75079403
"Polygon ((-74.0046880390625 40.750794031249995, -74.002379671875 40.750794031249995, -74.002379671875 40.749085125, -74.0046880390625 40.749085125, -74.0046880390625 40.750794031249995))",2087,38022,-74.00468804,40.74908513,-74.00237967,40.75079403
"Polygon ((-74.00699640625001 40.7525029375, -74.0046880390625 40.7525029375, -74.0046880390625 40.750794031249995, -74.00699640625001 40.750794031249995, -74.00699640625001 40.7525029375))",2088,38023,-74.00699641,40.75079403,-74.00468804,40.75250294
"Polygon ((-74.0046880390625 40.7525029375, -74.002379671875 40.7525029375, -74.002379671875 40.750794031249995, -74.0046880390625 40.750794031249995, -74.0046880390625 40.7525029375))",2089,38024,-74.00468804,40.75079403,-74.00237967,40.75250294
"Polygon ((-73.9977629375 40.74395840625, -73.9954545703125 40.74395840625, -73.9954545703125 40.7422495, -73.9977629375 40.7422495, -73.9977629375 40.74395840625))",2090,38037,-73.99776294,40.7422495,-73.99545457,40.74395841
"Polygon ((-73.9954545703125 40.74395840625, -73.99314620312501 40.74395840625, -73.99314620312501 40.7422495, -73.9954545703125 40.7422495, -73.9954545703125 40.74395840625))",2091,38038,-73.99545457,40.7422495,-73.9931462,40.74395841
"Polygon ((-73.9977629375 40.745667312500004, -73.9954545703125 40.745667312500004, -73.9954545703125 40.74395840625, -73.9977629375 40.74395840625, -73.9977629375 40.745667312500004))",2092,38039,-73.99776294,40.74395841,-73.99545457,40.74566731
"Polygon ((-73.9954545703125 40.745667312500004, -73.99314620312501 40.745667312500004, -73.99314620312501 40.74395840625, -73.9954545703125 40.74395840625, -73.9954545703125 40.745667312500004))",2093,38040,-73.99545457,40.74395841,-73.9931462,40.74566731
"Polygon ((-73.99314620312501 40.74395840625, -73.9908378359375 40.74395840625, -73.9908378359375 40.7422495, -73.99314620312501 40.7422495, -73.99314620312501 40.74395840625))",2094,38041,-73.9931462,40.7422495,-73.99083784,40.74395841
"Polygon ((-73.9908378359375 40.74395840625, -73.98852946875 40.74395840625, -73.98852946875 40.7422495, -73.9908378359375 40.7422495, -73.9908378359375 40.74395840625))",2095,38042,-73.99083784,40.7422495,-73.98852947,40.74395841
"Polygon ((-73.99314620312501 40.745667312500004, -73.9908378359375 40.745667312500004, -73.9908378359375 40.74395840625, -73.99314620312501 40.74395840625, -73.99314620312501 40.745667312500004))",2096,38043,-73.9931462,40.74395841,-73.99083784,40.74566731
"Polygon ((-73.9908378359375 40.745667312500004, -73.98852946875 40.745667312500004, -73.98852946875 40.74395840625, -73.9908378359375 40.74395840625, -73.9908378359375 40.745667312500004))",2097,38044,-73.99083784,40.74395841,-73.98852947,40.74566731
"Polygon ((-73.9977629375 40.747376218750006, -73.9954545703125 40.747376218750006, -73.9954545703125 40.745667312500004, -73.9977629375 40.745667312500004, -73.9977629375 40.747376218750006))",2098,38045,-73.99776294,40.74566731,-73.99545457,40.74737622
"Polygon ((-73.9954545703125 40.747376218750006, -73.99314620312501 40.747376218750006, -73.99314620312501 40.745667312500004, -73.9954545703125 40.745667312500004, -73.9954545703125 40.747376218750006))",2099,38046,-73.99545457,40.74566731,-73.9931462,40.74737622
"Polygon ((-73.9977629375 40.749085125, -73.9954545703125 40.749085125, -73.9954545703125 40.747376218750006, -73.9977629375 40.747376218750006, -73.9977629375 40.749085125))",2100,38047,-73.99776294,40.74737622,-73.99545457,40.74908513
"Polygon ((-73.9954545703125 40.749085125, -73.99314620312501 40.749085125, -73.99314620312501 40.747376218750006, -73.9954545703125 40.747376218750006, -73.9954545703125 40.749085125))",2101,38048,-73.99545457,40.74737622,-73.9931462,40.74908513
"Polygon ((-73.99314620312501 40.747376218750006, -73.9908378359375 40.747376218750006, -73.9908378359375 40.745667312500004, -73.99314620312501 40.745667312500004, -73.99314620312501 40.747376218750006))",2102,38049,-73.9931462,40.74566731,-73.99083784,40.74737622
"Polygon ((-73.9908378359375 40.747376218750006, -73.98852946875 40.747376218750006, -73.98852946875 40.745667312500004, -73.9908378359375 40.745667312500004, -73.9908378359375 40.747376218750006))",2103,38050,-73.99083784,40.74566731,-73.98852947,40.74737622
"Polygon ((-73.99314620312501 40.749085125, -73.9908378359375 40.749085125, -73.9908378359375 40.747376218750006, -73.99314620312501 40.747376218750006, -73.99314620312501 40.749085125))",2104,38051,-73.9931462,40.74737622,-73.99083784,40.74908513
"Polygon ((-73.9908378359375 40.749085125, -73.98852946875 40.749085125, -73.98852946875 40.747376218750006, -73.9908378359375 40.747376218750006, -73.9908378359375 40.749085125))",2105,38052,-73.99083784,40.74737622,-73.98852947,40.74908513
"Polygon ((-73.98852946875 40.74395840625, -73.9862211015625 40.74395840625, -73.9862211015625 40.7422495, -73.98852946875 40.7422495, -73.98852946875 40.74395840625))",2106,38053,-73.98852947,40.7422495,-73.9862211,40.74395841
"Polygon ((-73.9862211015625 40.74395840625, -73.983912734375 40.74395840625, -73.983912734375 40.7422495, -73.9862211015625 40.7422495, -73.9862211015625 40.74395840625))",2107,38054,-73.9862211,40.7422495,-73.98391273,40.74395841
"Polygon ((-73.98852946875 40.745667312500004, -73.9862211015625 40.745667312500004, -73.9862211015625 40.74395840625, -73.98852946875 40.74395840625, -73.98852946875 40.745667312500004))",2108,38055,-73.98852947,40.74395841,-73.9862211,40.74566731
"Polygon ((-73.9862211015625 40.745667312500004, -73.983912734375 40.745667312500004, -73.983912734375 40.74395840625, -73.9862211015625 40.74395840625, -73.9862211015625 40.745667312500004))",2109,38056,-73.9862211,40.74395841,-73.98391273,40.74566731
"Polygon ((-73.983912734375 40.74395840625, -73.9816043671875 40.74395840625, -73.9816043671875 40.7422495, -73.983912734375 40.7422495, -73.983912734375 40.74395840625))",2110,38057,-73.98391273,40.7422495,-73.98160437,40.74395841
"Polygon ((-73.9816043671875 40.74395840625, -73.979296 40.74395840625, -73.979296 40.7422495, -73.9816043671875 40.7422495, -73.9816043671875 40.74395840625))",2111,38058,-73.98160437,40.7422495,-73.979296,40.74395841
"Polygon ((-73.983912734375 40.745667312500004, -73.9816043671875 40.745667312500004, -73.9816043671875 40.74395840625, -73.983912734375 40.74395840625, -73.983912734375 40.745667312500004))",2112,38059,-73.98391273,40.74395841,-73.98160437,40.74566731
"Polygon ((-73.9816043671875 40.745667312500004, -73.979296 40.745667312500004, -73.979296 40.74395840625, -73.9816043671875 40.74395840625, -73.9816043671875 40.745667312500004))",2113,38060,-73.98160437,40.74395841,-73.979296,40.74566731
"Polygon ((-73.98852946875 40.747376218750006, -73.9862211015625 40.747376218750006, -73.9862211015625 40.745667312500004, -73.98852946875 40.745667312500004, -73.98852946875 40.747376218750006))",2114,38061,-73.98852947,40.74566731,-73.9862211,40.74737622
"Polygon ((-73.9862211015625 40.747376218750006, -73.983912734375 40.747376218750006, -73.983912734375 40.745667312500004, -73.9862211015625 40.745667312500004, -73.9862211015625 40.747376218750006))",2115,38062,-73.9862211,40.74566731,-73.98391273,40.74737622
"Polygon ((-73.98852946875 40.749085125, -73.9862211015625 40.749085125, -73.9862211015625 40.747376218750006, -73.98852946875 40.747376218750006, -73.98852946875 40.749085125))",2116,38063,-73.98852947,40.74737622,-73.9862211,40.74908513
"Polygon ((-73.9862211015625 40.749085125, -73.983912734375 40.749085125, -73.983912734375 40.747376218750006, -73.9862211015625 40.747376218750006, -73.9862211015625 40.749085125))",2117,38064,-73.9862211,40.74737622,-73.98391273,40.74908513
"Polygon ((-73.983912734375 40.747376218750006, -73.9816043671875 40.747376218750006, -73.9816043671875 40.745667312500004, -73.983912734375 40.745667312500004, -73.983912734375 40.747376218750006))",2118,38065,-73.98391273,40.74566731,-73.98160437,40.74737622
"Polygon ((-73.9816043671875 40.747376218750006, -73.979296 40.747376218750006, -73.979296 40.745667312500004, -73.9816043671875 40.745667312500004, -73.9816043671875 40.747376218750006))",2119,38066,-73.98160437,40.74566731,-73.979296,40.74737622
"Polygon ((-73.983912734375 40.749085125, -73.9816043671875 40.749085125, -73.9816043671875 40.747376218750006, -73.983912734375 40.747376218750006, -73.983912734375 40.749085125))",2120,38067,-73.98391273,40.74737622,-73.98160437,40.74908513
"Polygon ((-73.9816043671875 40.749085125, -73.979296 40.749085125, -73.979296 40.747376218750006, -73.9816043671875 40.747376218750006, -73.9816043671875 40.749085125))",2121,38068,-73.98160437,40.74737622,-73.979296,40.74908513
"Polygon ((-73.9977629375 40.750794031249995, -73.9954545703125 40.750794031249995, -73.9954545703125 40.749085125, -73.9977629375 40.749085125, -73.9977629375 40.750794031249995))",2122,38069,-73.99776294,40.74908513,-73.99545457,40.75079403
"Polygon ((-73.9954545703125 40.750794031249995, -73.99314620312501 40.750794031249995, -73.99314620312501 40.749085125, -73.9954545703125 40.749085125, -73.9954545703125 40.750794031249995))",2123,38070,-73.99545457,40.74908513,-73.9931462,40.75079403
"Polygon ((-73.9977629375 40.7525029375, -73.9954545703125 40.7525029375, -73.9954545703125 40.750794031249995, -73.9977629375 40.750794031249995, -73.9977629375 40.7525029375))",2124,38071,-73.99776294,40.75079403,-73.99545457,40.75250294
"Polygon ((-73.9954545703125 40.7525029375, -73.99314620312501 40.7525029375, -73.99314620312501 40.750794031249995, -73.9954545703125 40.750794031249995, -73.9954545703125 40.7525029375))",2125,38072,-73.99545457,40.75079403,-73.9931462,40.75250294
"Polygon ((-73.99314620312501 40.750794031249995, -73.9908378359375 40.750794031249995, -73.9908378359375 40.749085125, -73.99314620312501 40.749085125, -73.99314620312501 40.750794031249995))",2126,38073,-73.9931462,40.74908513,-73.99083784,40.75079403
"Polygon ((-73.9908378359375 40.750794031249995, -73.98852946875 40.750794031249995, -73.98852946875 40.749085125, -73.9908378359375 40.749085125, -73.9908378359375 40.750794031249995))",2127,38074,-73.99083784,40.74908513,-73.98852947,40.75079403
"Polygon ((-73.99314620312501 40.7525029375, -73.9908378359375 40.7525029375, -73.9908378359375 40.750794031249995, -73.99314620312501 40.750794031249995, -73.99314620312501 40.7525029375))",2128,38075,-73.9931462,40.75079403,-73.99083784,40.75250294
"Polygon ((-73.9908378359375 40.7525029375, -73.98852946875 40.7525029375, -73.98852946875 40.750794031249995, -73.9908378359375 40.750794031249995, -73.9908378359375 40.7525029375))",2129,38076,-73.99083784,40.75079403,-73.98852947,40.75250294
"Polygon ((-73.9977629375 40.75421184375, -73.9954545703125 40.75421184375, -73.9954545703125 40.7525029375, -73.9977629375 40.7525029375, -73.9977629375 40.75421184375))",2130,38077,-73.99776294,40.75250294,-73.99545457,40.75421184
"Polygon ((-73.9954545703125 40.75421184375, -73.99314620312501 40.75421184375, -73.99314620312501 40.7525029375, -73.9954545703125 40.7525029375, -73.9954545703125 40.75421184375))",2131,38078,-73.99545457,40.75250294,-73.9931462,40.75421184
