wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.78491017968747 35.6970339140625, 139.78836109374998 35.6970339140625, 139.78836109374998 35.694245109375004, 139.78491017968747 35.694245109375004, 139.78491017968747 35.6970339140625))",1759,18082,139.7849102,35.69424511,139.7883611,35.69703391
"Polygon ((139.781459265625 35.69982271875, 139.78491017968747 35.69982271875, 139.78491017968747 35.6970339140625, 139.781459265625 35.6970339140625, 139.781459265625 35.69982271875))",1760,18083,139.7814593,35.69703391,139.7849102,35.69982272
"Polygon ((139.78491017968747 35.69982271875, 139.78836109374998 35.69982271875, 139.78836109374998 35.6970339140625, 139.78491017968747 35.6970339140625, 139.78491017968747 35.69982271875))",1761,18084,139.7849102,35.69703391,139.7883611,35.69982272
"Polygon ((139.7745574375 35.7026115234375, 139.7780083515625 35.7026115234375, 139.7780083515625 35.69982271875, 139.7745574375 35.69982271875, 139.7745574375 35.7026115234375))",1762,18101,139.7745574,35.69982272,139.7780084,35.70261152
"Polygon ((139.7780083515625 35.7026115234375, 139.781459265625 35.7026115234375, 139.781459265625 35.69982271875, 139.7780083515625 35.69982271875, 139.7780083515625 35.7026115234375))",1763,18102,139.7780084,35.69982272,139.7814593,35.70261152
"Polygon ((139.7745574375 35.705400328125, 139.7780083515625 35.705400328125, 139.7780083515625 35.7026115234375, 139.7745574375 35.7026115234375, 139.7745574375 35.705400328125))",1764,18103,139.7745574,35.70261152,139.7780084,35.70540033
"Polygon ((139.7780083515625 35.705400328125, 139.781459265625 35.705400328125, 139.781459265625 35.7026115234375, 139.7780083515625 35.7026115234375, 139.7780083515625 35.705400328125))",1765,18104,139.7780084,35.70261152,139.7814593,35.70540033
"Polygon ((139.7745574375 35.70818913281251, 139.7780083515625 35.70818913281251, 139.7780083515625 35.705400328125, 139.7745574375 35.705400328125, 139.7745574375 35.70818913281251))",1766,18109,139.7745574,35.70540033,139.7780084,35.70818913
"Polygon ((139.7780083515625 35.70818913281251, 139.781459265625 35.70818913281251, 139.781459265625 35.705400328125, 139.7780083515625 35.705400328125, 139.7780083515625 35.70818913281251))",1767,18110,139.7780084,35.70540033,139.7814593,35.70818913
"Polygon ((139.7745574375 35.710977937500004, 139.7780083515625 35.710977937500004, 139.7780083515625 35.70818913281251, 139.7745574375 35.70818913281251, 139.7745574375 35.710977937500004))",1768,18111,139.7745574,35.70818913,139.7780084,35.71097794
"Polygon ((139.7780083515625 35.710977937500004, 139.781459265625 35.710977937500004, 139.781459265625 35.70818913281251, 139.7780083515625 35.70818913281251, 139.7780083515625 35.710977937500004))",1769,18112,139.7780084,35.70818913,139.7814593,35.71097794
"Polygon ((139.7745574375 35.7137667421875, 139.7780083515625 35.7137667421875, 139.7780083515625 35.710977937500004, 139.7745574375 35.710977937500004, 139.7745574375 35.7137667421875))",1770,18197,139.7745574,35.71097794,139.7780084,35.71376674
"Polygon ((139.7780083515625 35.7137667421875, 139.781459265625 35.7137667421875, 139.781459265625 35.710977937500004, 139.7780083515625 35.710977937500004, 139.7780083515625 35.7137667421875))",1771,18198,139.7780084,35.71097794,139.7814593,35.71376674
"Polygon ((139.7745574375 35.716555546875, 139.7780083515625 35.716555546875, 139.7780083515625 35.7137667421875, 139.7745574375 35.7137667421875, 139.7745574375 35.716555546875))",1772,18199,139.7745574,35.71376674,139.7780084,35.71655555
"Polygon ((139.7780083515625 35.716555546875, 139.781459265625 35.716555546875, 139.781459265625 35.7137667421875, 139.7780083515625 35.7137667421875, 139.7780083515625 35.716555546875))",1773,18200,139.7780084,35.71376674,139.7814593,35.71655555
"Polygon ((139.78836109374998 35.7137667421875, 139.7918120078125 35.7137667421875, 139.7918120078125 35.710977937500004, 139.78836109374998 35.710977937500004, 139.78836109374998 35.7137667421875))",1774,18213,139.7883611,35.71097794,139.791812,35.71376674
"Polygon ((139.7918120078125 35.7137667421875, 139.795262921875 35.7137667421875, 139.795262921875 35.710977937500004, 139.7918120078125 35.710977937500004, 139.7918120078125 35.7137667421875))",1775,18214,139.791812,35.71097794,139.7952629,35.71376674
"Polygon ((139.78836109374998 35.716555546875, 139.7918120078125 35.716555546875, 139.7918120078125 35.7137667421875, 139.78836109374998 35.7137667421875, 139.78836109374998 35.716555546875))",1776,18215,139.7883611,35.71376674,139.791812,35.71655555
"Polygon ((139.7918120078125 35.716555546875, 139.795262921875 35.716555546875, 139.795262921875 35.7137667421875, 139.7918120078125 35.7137667421875, 139.7918120078125 35.716555546875))",1777,18216,139.791812,35.71376674,139.7952629,35.71655555
"Polygon ((139.795262921875 35.7137667421875, 139.79871383593752 35.7137667421875, 139.79871383593752 35.710977937500004, 139.795262921875 35.710977937500004, 139.795262921875 35.7137667421875))",1778,18217,139.7952629,35.71097794,139.7987138,35.71376674
"Polygon ((139.79871383593752 35.7137667421875, 139.80216475 35.7137667421875, 139.80216475 35.710977937500004, 139.79871383593752 35.710977937500004, 139.79871383593752 35.7137667421875))",1779,18218,139.7987138,35.71097794,139.8021648,35.71376674
"Polygon ((139.795262921875 35.716555546875, 139.79871383593752 35.716555546875, 139.79871383593752 35.7137667421875, 139.795262921875 35.7137667421875, 139.795262921875 35.716555546875))",1780,18219,139.7952629,35.71376674,139.7987138,35.71655555
"Polygon ((139.79871383593752 35.716555546875, 139.80216475 35.716555546875, 139.80216475 35.7137667421875, 139.79871383593752 35.7137667421875, 139.79871383593752 35.716555546875))",1781,18220,139.7987138,35.71376674,139.8021648,35.71655555
"Polygon ((139.73314646875002 35.7528100078125, 139.73659738281253 35.7528100078125, 139.73659738281253 35.750021203125, 139.73314646875002 35.750021203125, 139.73314646875002 35.7528100078125))",1782,18381,139.7331465,35.7500212,139.7365974,35.75281001
"Polygon ((139.73659738281253 35.7528100078125, 139.74004829687502 35.7528100078125, 139.74004829687502 35.750021203125, 139.73659738281253 35.750021203125, 139.73659738281253 35.7528100078125))",1783,18382,139.7365974,35.7500212,139.7400483,35.75281001
"Polygon ((139.73314646875002 35.7555988125, 139.73659738281253 35.7555988125, 139.73659738281253 35.7528100078125, 139.73314646875002 35.7528100078125, 139.73314646875002 35.7555988125))",1784,18383,139.7331465,35.75281001,139.7365974,35.75559881
"Polygon ((139.73659738281253 35.7555988125, 139.74004829687502 35.7555988125, 139.74004829687502 35.7528100078125, 139.73659738281253 35.7528100078125, 139.73659738281253 35.7555988125))",1785,18384,139.7365974,35.75281001,139.7400483,35.75559881
"Polygon ((139.809066578125 35.6970339140625, 139.8125174921875 35.6970339140625, 139.8125174921875 35.694245109375004, 139.809066578125 35.694245109375004, 139.809066578125 35.6970339140625))",1786,18785,139.8090666,35.69424511,139.8125175,35.69703391
"Polygon ((139.8125174921875 35.6970339140625, 139.81596840625002 35.6970339140625, 139.81596840625002 35.694245109375004, 139.8125174921875 35.694245109375004, 139.8125174921875 35.6970339140625))",1787,18786,139.8125175,35.69424511,139.8159684,35.69703391
"Polygon ((139.809066578125 35.69982271875, 139.8125174921875 35.69982271875, 139.8125174921875 35.6970339140625, 139.809066578125 35.6970339140625, 139.809066578125 35.69982271875))",1788,18787,139.8090666,35.69703391,139.8125175,35.69982272
"Polygon ((139.8125174921875 35.69982271875, 139.81596840625002 35.69982271875, 139.81596840625002 35.6970339140625, 139.8125174921875 35.6970339140625, 139.8125174921875 35.69982271875))",1789,18788,139.8125175,35.69703391,139.8159684,35.69982272
"Polygon ((139.82287023437502 35.6970339140625, 139.8263211484375 35.6970339140625, 139.8263211484375 35.694245109375004, 139.82287023437502 35.694245109375004, 139.82287023437502 35.6970339140625))",1790,18801,139.8228702,35.69424511,139.8263211,35.69703391
"Polygon ((139.8263211484375 35.6970339140625, 139.8297720625 35.6970339140625, 139.8297720625 35.694245109375004, 139.8263211484375 35.694245109375004, 139.8263211484375 35.6970339140625))",1791,18802,139.8263211,35.69424511,139.8297721,35.69703391
"Polygon ((139.82287023437502 35.69982271875, 139.8263211484375 35.69982271875, 139.8263211484375 35.6970339140625, 139.82287023437502 35.6970339140625, 139.82287023437502 35.69982271875))",1792,18803,139.8228702,35.69703391,139.8263211,35.69982272
"Polygon ((139.8263211484375 35.69982271875, 139.8297720625 35.69982271875, 139.8297720625 35.6970339140625, 139.8263211484375 35.6970339140625, 139.8263211484375 35.69982271875))",1793,18804,139.8263211,35.69703391,139.8297721,35.69982272
"Polygon ((139.809066578125 35.70818913281251, 139.8125174921875 35.70818913281251, 139.8125174921875 35.705400328125, 139.809066578125 35.705400328125, 139.809066578125 35.70818913281251))",1794,18817,139.8090666,35.70540033,139.8125175,35.70818913
"Polygon ((139.8125174921875 35.70818913281251, 139.81596840625002 35.70818913281251, 139.81596840625002 35.705400328125, 139.8125174921875 35.705400328125, 139.8125174921875 35.70818913281251))",1795,18818,139.8125175,35.70540033,139.8159684,35.70818913
"Polygon ((139.809066578125 35.710977937500004, 139.8125174921875 35.710977937500004, 139.8125174921875 35.70818913281251, 139.809066578125 35.70818913281251, 139.809066578125 35.710977937500004))",1796,18819,139.8090666,35.70818913,139.8125175,35.71097794
"Polygon ((139.8125174921875 35.710977937500004, 139.81596840625002 35.710977937500004, 139.81596840625002 35.70818913281251, 139.8125174921875 35.70818913281251, 139.8125174921875 35.710977937500004))",1797,18820,139.8125175,35.70818913,139.8159684,35.71097794
"Polygon ((139.80216475 35.747232398437504, 139.8056156640625 35.747232398437504, 139.8056156640625 35.74444359375, 139.80216475 35.74444359375, 139.80216475 35.747232398437504))",1798,19317,139.8021648,35.74444359,139.8056157,35.7472324
"Polygon ((139.8056156640625 35.747232398437504, 139.809066578125 35.747232398437504, 139.809066578125 35.74444359375, 139.8056156640625 35.74444359375, 139.8056156640625 35.747232398437504))",1799,19318,139.8056157,35.74444359,139.8090666,35.7472324
"Polygon ((139.80216475 35.750021203125, 139.8056156640625 35.750021203125, 139.8056156640625 35.747232398437504, 139.80216475 35.747232398437504, 139.80216475 35.750021203125))",1800,19319,139.8021648,35.7472324,139.8056157,35.7500212
"Polygon ((139.8056156640625 35.750021203125, 139.809066578125 35.750021203125, 139.809066578125 35.747232398437504, 139.8056156640625 35.747232398437504, 139.8056156640625 35.750021203125))",1801,19320,139.8056157,35.7472324,139.8090666,35.7500212
"Polygon ((139.7193428125 35.780698054687505, 139.7227937265625 35.780698054687505, 139.7227937265625 35.77790925, 139.7193428125 35.77790925, 139.7193428125 35.780698054687505))",1802,19861,139.7193428,35.77790925,139.7227937,35.78069805
"Polygon ((139.7227937265625 35.780698054687505, 139.726244640625 35.780698054687505, 139.726244640625 35.77790925, 139.7227937265625 35.77790925, 139.7227937265625 35.780698054687505))",1803,19862,139.7227937,35.77790925,139.7262446,35.78069805
"Polygon ((139.7193428125 35.783486859375, 139.7227937265625 35.783486859375, 139.7227937265625 35.780698054687505, 139.7193428125 35.780698054687505, 139.7193428125 35.783486859375))",1804,19863,139.7193428,35.78069805,139.7227937,35.78348686
"Polygon ((139.7227937265625 35.783486859375, 139.726244640625 35.783486859375, 139.726244640625 35.780698054687505, 139.7227937265625 35.780698054687505, 139.7227937265625 35.783486859375))",1805,19864,139.7227937,35.78069805,139.7262446,35.78348686
"Polygon ((139.712440984375 35.8030084921875, 139.71589189843752 35.8030084921875, 139.71589189843752 35.800219687500004, 139.712440984375 35.800219687500004, 139.712440984375 35.8030084921875))",1806,19945,139.712441,35.80021969,139.7158919,35.80300849
"Polygon ((139.71589189843752 35.8030084921875, 139.7193428125 35.8030084921875, 139.7193428125 35.800219687500004, 139.71589189843752 35.800219687500004, 139.71589189843752 35.8030084921875))",1807,19946,139.7158919,35.80021969,139.7193428,35.80300849
"Polygon ((139.712440984375 35.805797296875, 139.71589189843752 35.805797296875, 139.71589189843752 35.8030084921875, 139.712440984375 35.8030084921875, 139.712440984375 35.805797296875))",1808,19947,139.712441,35.80300849,139.7158919,35.8057973
"Polygon ((139.71589189843752 35.805797296875, 139.7193428125 35.805797296875, 139.7193428125 35.8030084921875, 139.71589189843752 35.8030084921875, 139.71589189843752 35.805797296875))",1809,19948,139.7158919,35.80300849,139.7193428,35.8057973
"Polygon ((139.643422703125 35.55341047265625, 139.64514816015625 35.55341047265625, 139.64514816015625 35.552016070312504, 139.643422703125 35.552016070312504, 139.643422703125 35.55341047265625))",1810,27661,139.6434227,35.55201607,139.6451482,35.55341047
"Polygon ((139.64514816015625 35.55341047265625, 139.6468736171875 35.55341047265625, 139.6468736171875 35.552016070312504, 139.64514816015625 35.552016070312504, 139.64514816015625 35.55341047265625))",1811,27662,139.6451482,35.55201607,139.6468736,35.55341047
"Polygon ((139.643422703125 35.554804875, 139.64514816015625 35.554804875, 139.64514816015625 35.55341047265625, 139.643422703125 35.55341047265625, 139.643422703125 35.554804875))",1812,27663,139.6434227,35.55341047,139.6451482,35.55480488
"Polygon ((139.64514816015625 35.554804875, 139.6468736171875 35.554804875, 139.6468736171875 35.55341047265625, 139.64514816015625 35.55341047265625, 139.64514816015625 35.554804875))",1813,27664,139.6451482,35.55341047,139.6468736,35.55480488
"Polygon ((139.6261681328125 35.61197537109375, 139.62789358984375 35.61197537109375, 139.62789358984375 35.61058096875, 139.6261681328125 35.61058096875, 139.6261681328125 35.61197537109375))",1814,34585,139.6261681,35.61058097,139.6278936,35.61197537
"Polygon ((139.62789358984375 35.61197537109375, 139.629619046875 35.61197537109375, 139.629619046875 35.61058096875, 139.62789358984375 35.61058096875, 139.62789358984375 35.61197537109375))",1815,34586,139.6278936,35.61058097,139.629619,35.61197537
"Polygon ((139.6261681328125 35.6133697734375, 139.62789358984375 35.6133697734375, 139.62789358984375 35.61197537109375, 139.6261681328125 35.61197537109375, 139.6261681328125 35.6133697734375))",1816,34587,139.6261681,35.61197537,139.6278936,35.61336977
"Polygon ((139.62789358984375 35.6133697734375, 139.629619046875 35.6133697734375, 139.629619046875 35.61197537109375, 139.62789358984375 35.61197537109375, 139.62789358984375 35.6133697734375))",1817,34588,139.6278936,35.61197537,139.629619,35.61336977
"Polygon ((139.66757910156252 35.60918656640625, 139.66930455859375 35.60918656640625, 139.66930455859375 35.6077921640625, 139.66757910156252 35.6077921640625, 139.66757910156252 35.60918656640625))",1818,35457,139.6675791,35.60779216,139.6693046,35.60918657
"Polygon ((139.66930455859375 35.60918656640625, 139.671030015625 35.60918656640625, 139.671030015625 35.6077921640625, 139.66930455859375 35.6077921640625, 139.66930455859375 35.60918656640625))",1819,35458,139.6693046,35.60779216,139.67103,35.60918657
"Polygon ((139.66757910156252 35.61058096875, 139.66930455859375 35.61058096875, 139.66930455859375 35.60918656640625, 139.66757910156252 35.60918656640625, 139.66757910156252 35.61058096875))",1820,35459,139.6675791,35.60918657,139.6693046,35.61058097
"Polygon ((139.66930455859375 35.61058096875, 139.671030015625 35.61058096875, 139.671030015625 35.60918656640625, 139.66930455859375 35.60918656640625, 139.66930455859375 35.61058096875))",1821,35460,139.6693046,35.60918657,139.67103,35.61058097
"Polygon ((139.66757910156252 35.64265222265625, 139.66930455859375 35.64265222265625, 139.66930455859375 35.641257820312504, 139.66757910156252 35.641257820312504, 139.66757910156252 35.64265222265625))",1822,36097,139.6675791,35.64125782,139.6693046,35.64265222
"Polygon ((139.66930455859375 35.64265222265625, 139.671030015625 35.64265222265625, 139.671030015625 35.641257820312504, 139.66930455859375 35.641257820312504, 139.66930455859375 35.64265222265625))",1823,36098,139.6693046,35.64125782,139.67103,35.64265222
"Polygon ((139.66757910156252 35.644046625, 139.66930455859375 35.644046625, 139.66930455859375 35.64265222265625, 139.66757910156252 35.64265222265625, 139.66757910156252 35.644046625))",1824,36099,139.6675791,35.64265222,139.6693046,35.64404663
"Polygon ((139.66930455859375 35.644046625, 139.671030015625 35.644046625, 139.671030015625 35.64265222265625, 139.66930455859375 35.64265222265625, 139.66930455859375 35.644046625))",1825,36100,139.6693046,35.64265222,139.67103,35.64404663
"Polygon ((139.66757910156252 35.66217385546875, 139.66930455859375 35.66217385546875, 139.66930455859375 35.660779453125, 139.66757910156252 35.660779453125, 139.66757910156252 35.66217385546875))",1826,37625,139.6675791,35.66077945,139.6693046,35.66217386
"Polygon ((139.66930455859375 35.66217385546875, 139.671030015625 35.66217385546875, 139.671030015625 35.660779453125, 139.66930455859375 35.660779453125, 139.66930455859375 35.66217385546875))",1827,37626,139.6693046,35.66077945,139.67103,35.66217386
"Polygon ((139.66757910156252 35.6635682578125, 139.66930455859375 35.6635682578125, 139.66930455859375 35.66217385546875, 139.66757910156252 35.66217385546875, 139.66757910156252 35.6635682578125))",1828,37627,139.6675791,35.66217386,139.6693046,35.66356826
"Polygon ((139.66930455859375 35.6635682578125, 139.671030015625 35.6635682578125, 139.671030015625 35.66217385546875, 139.66930455859375 35.66217385546875, 139.66930455859375 35.6635682578125))",1829,37628,139.6693046,35.66217386,139.67103,35.66356826
"Polygon ((139.6951864140625 35.53110003515626, 139.69691187109373 35.53110003515626, 139.69691187109373 35.52970563281251, 139.6951864140625 35.52970563281251, 139.6951864140625 35.53110003515626))",1830,38401,139.6951864,35.52970563,139.6969119,35.53110004
"Polygon ((139.69691187109373 35.53110003515626, 139.698637328125 35.53110003515626, 139.698637328125 35.52970563281251, 139.69691187109373 35.52970563281251, 139.69691187109373 35.53110003515626))",1831,38402,139.6969119,35.52970563,139.6986373,35.53110004
"Polygon ((139.6951864140625 35.532494437500006, 139.69691187109373 35.532494437500006, 139.69691187109373 35.53110003515626, 139.6951864140625 35.53110003515626, 139.6951864140625 35.532494437500006))",1832,38403,139.6951864,35.53110004,139.6969119,35.53249444
"Polygon ((139.69691187109373 35.532494437500006, 139.698637328125 35.532494437500006, 139.698637328125 35.53110003515626, 139.69691187109373 35.53110003515626, 139.69691187109373 35.532494437500006))",1833,38404,139.6969119,35.53110004,139.6986373,35.53249444
"Polygon ((139.698637328125 35.53110003515626, 139.70036278515624 35.53110003515626, 139.70036278515624 35.52970563281251, 139.698637328125 35.52970563281251, 139.698637328125 35.53110003515626))",1834,38413,139.6986373,35.52970563,139.7003628,35.53110004
"Polygon ((139.70036278515624 35.53110003515626, 139.70208824218747 35.53110003515626, 139.70208824218747 35.52970563281251, 139.70036278515624 35.52970563281251, 139.70036278515624 35.53110003515626))",1835,38414,139.7003628,35.52970563,139.7020882,35.53110004
"Polygon ((139.698637328125 35.532494437500006, 139.70036278515624 35.532494437500006, 139.70036278515624 35.53110003515626, 139.698637328125 35.53110003515626, 139.698637328125 35.532494437500006))",1836,38415,139.6986373,35.53110004,139.7003628,35.53249444
"Polygon ((139.70036278515624 35.532494437500006, 139.70208824218747 35.532494437500006, 139.70208824218747 35.53110003515626, 139.70036278515624 35.53110003515626, 139.70036278515624 35.532494437500006))",1837,38416,139.7003628,35.53110004,139.7020882,35.53249444
"Polygon ((139.712440984375 35.56177688671875, 139.71416644140626 35.56177688671875, 139.71416644140626 35.560382484375, 139.712440984375 35.560382484375, 139.712440984375 35.56177688671875))",1838,40389,139.712441,35.56038248,139.7141664,35.56177689
"Polygon ((139.71416644140626 35.56177688671875, 139.71589189843752 35.56177688671875, 139.71589189843752 35.560382484375, 139.71416644140626 35.560382484375, 139.71416644140626 35.56177688671875))",1839,40390,139.7141664,35.56038248,139.7158919,35.56177689
"Polygon ((139.712440984375 35.563171289062495, 139.71416644140626 35.563171289062495, 139.71416644140626 35.56177688671875, 139.712440984375 35.56177688671875, 139.712440984375 35.563171289062495))",1840,40391,139.712441,35.56177689,139.7141664,35.56317129
"Polygon ((139.71416644140626 35.563171289062495, 139.71589189843752 35.563171289062495, 139.71589189843752 35.56177688671875, 139.71416644140626 35.56177688671875, 139.71416644140626 35.563171289062495))",1841,40392,139.7141664,35.56177689,139.7158919,35.56317129
"Polygon ((139.71589189843752 35.56177688671875, 139.71761735546875 35.56177688671875, 139.71761735546875 35.560382484375, 139.71589189843752 35.560382484375, 139.71589189843752 35.56177688671875))",1842,40393,139.7158919,35.56038248,139.7176174,35.56177689
"Polygon ((139.71761735546875 35.56177688671875, 139.7193428125 35.56177688671875, 139.7193428125 35.560382484375, 139.71761735546875 35.560382484375, 139.71761735546875 35.56177688671875))",1843,40394,139.7176174,35.56038248,139.7193428,35.56177689
"Polygon ((139.71589189843752 35.563171289062495, 139.71761735546875 35.563171289062495, 139.71761735546875 35.56177688671875, 139.71589189843752 35.56177688671875, 139.71589189843752 35.563171289062495))",1844,40395,139.7158919,35.56177689,139.7176174,35.56317129
"Polygon ((139.71761735546875 35.563171289062495, 139.7193428125 35.563171289062495, 139.7193428125 35.56177688671875, 139.71761735546875 35.56177688671875, 139.71761735546875 35.563171289062495))",1845,40396,139.7176174,35.56177689,139.7193428,35.56317129
"Polygon ((139.726244640625 35.586876128906255, 139.72797009765625 35.586876128906255, 139.72797009765625 35.585481726562506, 139.726244640625 35.585481726562506, 139.726244640625 35.586876128906255))",1846,41101,139.7262446,35.58548173,139.7279701,35.58687613
"Polygon ((139.72797009765625 35.586876128906255, 139.7296955546875 35.586876128906255, 139.7296955546875 35.585481726562506, 139.72797009765625 35.585481726562506, 139.72797009765625 35.586876128906255))",1847,41102,139.7279701,35.58548173,139.7296956,35.58687613
"Polygon ((139.726244640625 35.588270531250004, 139.72797009765625 35.588270531250004, 139.72797009765625 35.586876128906255, 139.726244640625 35.586876128906255, 139.726244640625 35.588270531250004))",1848,41103,139.7262446,35.58687613,139.7279701,35.58827053
"Polygon ((139.72797009765625 35.588270531250004, 139.7296955546875 35.588270531250004, 139.7296955546875 35.586876128906255, 139.72797009765625 35.586876128906255, 139.72797009765625 35.588270531250004))",1849,41104,139.7279701,35.58687613,139.7296956,35.58827053
"Polygon ((139.73314646875002 35.60639776171875, 139.73487192578128 35.60639776171875, 139.73487192578128 35.605003359375004, 139.73314646875002 35.605003359375004, 139.73314646875002 35.60639776171875))",1850,46773,139.7331465,35.60500336,139.7348719,35.60639776
"Polygon ((139.73487192578128 35.60639776171875, 139.73659738281253 35.60639776171875, 139.73659738281253 35.605003359375004, 139.73487192578128 35.605003359375004, 139.73487192578128 35.60639776171875))",1851,46774,139.7348719,35.60500336,139.7365974,35.60639776
"Polygon ((139.73314646875002 35.6077921640625, 139.73487192578128 35.6077921640625, 139.73487192578128 35.60639776171875, 139.73314646875002 35.60639776171875, 139.73314646875002 35.6077921640625))",1852,46775,139.7331465,35.60639776,139.7348719,35.60779216
"Polygon ((139.73487192578128 35.6077921640625, 139.73659738281253 35.6077921640625, 139.73659738281253 35.60639776171875, 139.73487192578128 35.60639776171875, 139.73487192578128 35.6077921640625))",1853,46776,139.7348719,35.60639776,139.7365974,35.60779216
"Polygon ((139.7227937265625 35.62591939453125, 139.72451918359374 35.62591939453125, 139.72451918359374 35.6245249921875, 139.7227937265625 35.6245249921875, 139.7227937265625 35.62591939453125))",1854,47201,139.7227937,35.62452499,139.7245192,35.62591939
"Polygon ((139.72451918359374 35.62591939453125, 139.726244640625 35.62591939453125, 139.726244640625 35.6245249921875, 139.72451918359374 35.6245249921875, 139.72451918359374 35.62591939453125))",1855,47202,139.7245192,35.62452499,139.7262446,35.62591939
"Polygon ((139.7227937265625 35.627313796875, 139.72451918359374 35.627313796875, 139.72451918359374 35.62591939453125, 139.7227937265625 35.62591939453125, 139.7227937265625 35.627313796875))",1856,47203,139.7227937,35.62591939,139.7245192,35.6273138
"Polygon ((139.72451918359374 35.627313796875, 139.726244640625 35.627313796875, 139.726244640625 35.62591939453125, 139.72451918359374 35.62591939453125, 139.72451918359374 35.627313796875))",1857,47204,139.7245192,35.62591939,139.7262446,35.6273138
"Polygon ((139.73659738281253 35.62870819921875, 139.73832283984376 35.62870819921875, 139.73832283984376 35.627313796875, 139.73659738281253 35.627313796875, 139.73659738281253 35.62870819921875))",1858,47289,139.7365974,35.6273138,139.7383228,35.6287082
"Polygon ((139.73832283984376 35.62870819921875, 139.74004829687502 35.62870819921875, 139.74004829687502 35.627313796875, 139.73832283984376 35.627313796875, 139.73832283984376 35.62870819921875))",1859,47290,139.7383228,35.6273138,139.7400483,35.6287082
"Polygon ((139.73659738281253 35.6301026015625, 139.73832283984376 35.6301026015625, 139.73832283984376 35.62870819921875, 139.73659738281253 35.62870819921875, 139.73659738281253 35.6301026015625))",1860,47291,139.7365974,35.6287082,139.7383228,35.6301026
"Polygon ((139.73832283984376 35.6301026015625, 139.74004829687502 35.6301026015625, 139.74004829687502 35.62870819921875, 139.73832283984376 35.62870819921875, 139.73832283984376 35.6301026015625))",1861,47292,139.7383228,35.6287082,139.7400483,35.6301026
"Polygon ((139.74004829687502 35.62870819921875, 139.74177375390627 35.62870819921875, 139.74177375390627 35.627313796875, 139.74004829687502 35.627313796875, 139.74004829687502 35.62870819921875))",1862,47301,139.7400483,35.6273138,139.7417738,35.6287082
"Polygon ((139.74177375390627 35.62870819921875, 139.7434992109375 35.62870819921875, 139.7434992109375 35.627313796875, 139.74177375390627 35.627313796875, 139.74177375390627 35.62870819921875))",1863,47302,139.7417738,35.6273138,139.7434992,35.6287082
"Polygon ((139.74004829687502 35.6301026015625, 139.74177375390627 35.6301026015625, 139.74177375390627 35.62870819921875, 139.74004829687502 35.62870819921875, 139.74004829687502 35.6301026015625))",1864,47303,139.7400483,35.6287082,139.7417738,35.6301026
"Polygon ((139.74177375390627 35.6301026015625, 139.7434992109375 35.6301026015625, 139.7434992109375 35.62870819921875, 139.74177375390627 35.62870819921875, 139.74177375390627 35.6301026015625))",1865,47304,139.7417738,35.6287082,139.7434992,35.6301026
"Polygon ((139.7089900703125 35.64544102734375, 139.71071552734375 35.64544102734375, 139.71071552734375 35.644046625, 139.7089900703125 35.644046625, 139.7089900703125 35.64544102734375))",1866,48537,139.7089901,35.64404663,139.7107155,35.64544103
"Polygon ((139.71071552734375 35.64544102734375, 139.712440984375 35.64544102734375, 139.712440984375 35.644046625, 139.71071552734375 35.644046625, 139.71071552734375 35.64544102734375))",1867,48538,139.7107155,35.64404663,139.712441,35.64544103
"Polygon ((139.7089900703125 35.6468354296875, 139.71071552734375 35.6468354296875, 139.71071552734375 35.64544102734375, 139.7089900703125 35.64544102734375, 139.7089900703125 35.6468354296875))",1868,48539,139.7089901,35.64544103,139.7107155,35.64683543
"Polygon ((139.71071552734375 35.6468354296875, 139.712440984375 35.6468354296875, 139.712440984375 35.64544102734375, 139.71071552734375 35.64544102734375, 139.71071552734375 35.6468354296875))",1869,48540,139.7107155,35.64544103,139.712441,35.64683543
"Polygon ((139.70553915624998 35.64822983203125, 139.70726461328124 35.64822983203125, 139.70726461328124 35.6468354296875, 139.70553915624998 35.6468354296875, 139.70553915624998 35.64822983203125))",1870,48541,139.7055392,35.64683543,139.7072646,35.64822983
"Polygon ((139.70726461328124 35.64822983203125, 139.7089900703125 35.64822983203125, 139.7089900703125 35.6468354296875, 139.70726461328124 35.6468354296875, 139.70726461328124 35.64822983203125))",1871,48542,139.7072646,35.64683543,139.7089901,35.64822983
"Polygon ((139.70553915624998 35.649624234375, 139.70726461328124 35.649624234375, 139.70726461328124 35.64822983203125, 139.70553915624998 35.64822983203125, 139.70553915624998 35.649624234375))",1872,48543,139.7055392,35.64822983,139.7072646,35.64962423
"Polygon ((139.70726461328124 35.649624234375, 139.7089900703125 35.649624234375, 139.7089900703125 35.64822983203125, 139.70726461328124 35.64822983203125, 139.70726461328124 35.649624234375))",1873,48544,139.7072646,35.64822983,139.7089901,35.64962423
"Polygon ((139.7089900703125 35.64822983203125, 139.71071552734375 35.64822983203125, 139.71071552734375 35.6468354296875, 139.7089900703125 35.6468354296875, 139.7089900703125 35.64822983203125))",1874,48545,139.7089901,35.64683543,139.7107155,35.64822983
"Polygon ((139.71071552734375 35.64822983203125, 139.712440984375 35.64822983203125, 139.712440984375 35.6468354296875, 139.71071552734375 35.6468354296875, 139.71071552734375 35.64822983203125))",1875,48546,139.7107155,35.64683543,139.712441,35.64822983
